INPUT_IMG,NORM_CLAS_ORIG_IMG,NCOI_CONF,NCOI_RSLT,NCOI_TIME,NORM_CLAS_ADV_IMG,NCAI_CONF,NCAI_L_0,NCAI_L_1,NCAI_L_2,NCAI_L_INF,NCAI_RSLT,NCAI_TIME,BET_CLAS_NO_RAND_OG_IMG,BCNROI_CONF,BCNROI_RSLT,BCNROI_TIME,BET_CLAS_NO_RAND_ADV_IMG,BCNRAI_CONF,BCNRAI_L_0,BCNRAI_L_1,BCNRAI_L_2,BCNRAI_L_INF,BCNRAI_RSLT,BCNRAI_TIME,BET_CLAS_OG_IMG,BCOI_CONF,BCOI_RSLT,BCOI_TIME,BET_CLAS_ADV_IMG,BCAI_CONF,BCAI_L_0,BCAI_L_1,BCAI_L_2,BCAI_L_INF,BCAI_RSLT,BCAI_TIME
719,719,1.00,1,0.012339591979980469,94,1.00,87,3,3,2,-1,0.02689957618713379,719,1.00,1,0.17645931243896484,94,0.68,87,3,3,2,-1,0.13207650184631348,719,1.00,1,0.10519905090332031,94,0.45,87,3,3,2,-1,0.10798158645629882
719,719,1.00,1,0.012096166610717773,94,1.00,89,3,3,2,-1,0.02773284912109375,719,0.98,1,0.17282509803771973,719,0.30,89,3,3,2,1,0.10978364944458008,719,0.98,1,0.10490236282348633,849,0.36,90,3,3,2,0,0.10179085731506347
719,719,1.00,1,0.011855363845825195,94,1.00,87,3,3,2,-1,0.027904510498046875,719,1.00,1,0.14574027061462402,697,0.41,87,3,3,2,0,0.09749388694763184,719,1.00,1,0.10814347267150878,719,0.66,88,3,3,2,1,0.10511140823364258
719,719,0.41,1,0.022463083267211914,94,1.00,88,4,4,2,-1,0.027272462844848633,719,0.40,1,0.18140053749084473,94,0.83,88,4,4,2,-1,0.10647988319396973,719,0.35,1,0.109550142288208,94,0.76,88,4,4,2,-1,0.1052670955657959
719,719,1.00,1,0.011073589324951172,94,1.00,87,2,2,2,-1,0.026668071746826172,719,1.00,1,0.20219063758850098,94,0.87,87,2,2,2,-1,0.12328290939331055,719,1.00,1,0.09721903800964356,94,0.87,87,2,2,2,-1,0.10096569061279297
719,719,0.97,1,0.011647462844848633,94,1.00,87,2,2,2,-1,0.028116703033447266,719,0.98,1,0.17115259170532227,94,0.42,87,2,2,2,-1,0.10514307022094727,719,0.98,1,0.10717244148254394,94,0.48,87,2,2,2,-1,0.10950965881347656
720,720,1.00,1,0.010962486267089844,94,0.99,86,2,2,2,-1,0.026337623596191406,720,1.00,1,0.13840866088867188,94,0.72,86,2,2,2,-1,0.10624194145202637,720,1.00,1,0.1014864444732666,94,0.84,86,2,2,2,-1,0.10886034965515137
720,720,1.00,1,0.010449647903442383,94,1.00,88,3,3,2,-1,0.02822422981262207,720,1.00,1,0.17605805397033691,720,0.99,88,3,3,2,1,0.11928653717041016,720,1.00,1,0.09549221992492676,720,1.00,88,3,3,2,1,0.10035972595214844
720,648,0.75,0,0.012651443481445312,94,1.00,89,2,2,2,-1,0.026645183563232422,648,0.68,0,0.19476532936096191,648,0.29,89,2,2,2,0,0.11913299560546875,648,0.66,0,0.09961934089660644,648,0.26,89,2,2,2,0,0.1054732322692871
720,720,1.00,1,0.013587236404418945,94,0.98,87,2,2,2,-1,0.028495073318481445,720,1.00,1,0.15119624137878418,720,0.62,87,2,2,2,1,0.10875201225280762,720,1.00,1,0.10291662216186523,720,0.61,87,2,2,2,1,0.1008005142211914
720,648,0.99,0,0.011103391647338867,94,1.00,89,3,3,2,-1,0.026639223098754883,648,1.00,0,0.18601465225219727,648,0.97,89,3,3,2,0,0.10929298400878906,648,1.00,0,0.10957498550415039,648,0.99,89,3,3,2,0,0.10872502326965332
720,720,0.97,1,0.010843515396118164,94,1.00,88,6,5,2,-1,0.02867722511291504,720,0.77,1,0.14968490600585938,94,0.89,88,6,5,2,-1,0.11905312538146973,720,0.82,1,0.10556550025939941,94,0.21,87,6,5,2,-1,0.11061086654663085
720,563,0.29,0,0.009327173233032227,94,1.00,87,3,3,2,-1,0.017249107360839844,563,0.32,0,0.16867423057556152,94,0.93,87,3,3,2,-1,0.13606476783752441,563,0.31,0,0.10540595054626464,94,0.87,88,3,3,2,-1,0.09901595115661621
720,720,1.00,1,0.010575532913208008,94,1.00,87,6,4,2,-1,0.01211404800415039,720,1.00,1,0.12555170059204102,94,0.86,87,6,4,2,-1,0.11280083656311035,720,1.00,1,0.10679411888122559,94,0.81,87,6,4,2,-1,0.10192360877990722
720,720,1.00,1,0.011375188827514648,94,0.99,85,12,6,2,-1,0.012166500091552734,720,0.98,1,0.1309971809387207,720,0.48,85,12,6,2,1,0.12795495986938477,720,0.97,1,0.10565371513366699,720,0.16,85,12,6,2,1,0.09704089164733887
720,720,1.00,1,0.009528636932373047,94,0.77,88,6,4,2,-1,0.016630887985229492,720,1.00,1,0.17110538482666016,94,0.75,88,6,4,2,-1,0.1099090576171875,720,1.00,1,0.1059269905090332,94,0.90,88,6,4,2,-1,0.10427861213684082
721,721,0.99,1,0.010360956192016602,94,1.00,88,3,3,2,-1,0.026784896850585938,721,0.91,1,0.1360466480255127,721,0.28,88,3,3,2,1,0.12923574447631836,721,0.89,1,0.10045905113220215,721,0.44,88,3,3,2,1,0.10517454147338867
721,750,0.47,0,0.008908987045288086,94,1.00,88,3,3,2,-1,0.012742996215820312,750,0.58,0,0.16047930717468262,94,0.71,87,3,3,2,-1,0.12301230430603027,750,0.62,0,0.10169806480407714,94,0.49,88,3,3,2,-1,0.10781655311584473
721,721,1.00,1,0.011005878448486328,94,0.99,88,3,3,2,-1,0.01676487922668457,721,0.99,1,0.16064095497131348,94,0.68,89,3,3,2,-1,0.1236262321472168,721,0.99,1,0.10546183586120605,721,0.66,88,3,3,2,1,0.09509320259094238
721,721,0.70,1,0.010144233703613281,94,1.00,87,2,2,2,-1,0.013176202774047852,721,0.51,1,0.1419849395751953,94,0.97,87,2,2,2,-1,0.11667180061340332,721,0.48,1,0.1097945213317871,94,0.30,87,2,2,2,-1,0.10603823661804199
721,636,0.47,0,0.014452934265136719,94,1.00,87,4,3,2,-1,0.013460636138916016,496,0.50,0,0.13822102546691895,94,0.39,88,4,3,2,-1,0.12757372856140137,496,0.47,0,0.09774370193481445,496,0.46,88,4,3,2,0,0.09859213829040528
721,721,0.72,1,0.011977672576904297,94,1.00,88,2,2,2,-1,0.012342214584350586,591,0.58,0,0.13621091842651367,94,0.76,88,2,2,2,-1,0.12540197372436523,591,0.59,0,0.09843249320983886,94,0.45,88,2,2,2,-1,0.10626602172851562
721,831,0.69,0,0.010392189025878906,94,1.00,88,2,3,2,-1,0.0279085636138916,831,0.63,0,0.16206693649291992,94,0.60,88,2,3,2,-1,0.1010441780090332,831,0.67,0,0.10131049156188965,532,0.23,88,2,3,2,0,0.10484933853149414
721,721,1.00,1,0.010420799255371094,94,1.00,87,3,3,2,-1,0.02809739112854004,721,0.97,1,0.16385769844055176,94,0.95,88,3,3,2,-1,0.11548972129821777,721,0.97,1,0.1048121452331543,94,0.85,88,3,3,2,-1,0.10327425003051757
721,721,0.76,1,0.011487007141113281,94,1.00,92,3,3,2,-1,0.02724909782409668,721,0.83,1,0.12925434112548828,721,0.67,92,3,3,2,1,0.1150352954864502,721,0.82,1,0.10492291450500488,721,0.59,92,3,3,2,1,0.10479569435119629
721,496,0.73,0,0.010626077651977539,94,1.00,88,3,3,2,-1,0.02651691436767578,496,0.80,0,0.18956756591796875,94,0.60,88,3,3,2,-1,0.10353755950927734,496,0.81,0,0.10283918380737304,94,0.81,88,3,3,2,-1,0.1037259578704834
722,992,0.36,0,0.011303424835205078,94,1.00,87,4,4,2,-1,0.016646385192871094,304,0.25,0,0.18752455711364746,94,0.84,88,5,4,2,-1,0.12569880485534668,304,0.24,0,0.10739049911499024,94,0.60,87,5,4,2,-1,0.09777722358703614
722,722,0.99,1,0.011023759841918945,641,0.42,86,8,5,2,0,0.02628469467163086,722,0.99,1,0.135833740234375,94,0.66,86,8,5,2,-1,0.10337185859680176,722,0.98,1,0.10651931762695313,94,0.75,86,8,5,2,-1,0.09692826271057128
722,722,1.00,1,0.011004209518432617,94,0.99,88,3,3,2,-1,0.013118267059326172,722,0.93,1,0.14325714111328125,602,0.29,88,3,3,2,0,0.11157345771789551,722,0.94,1,0.10153689384460449,602,0.26,88,3,3,2,0,0.10367236137390137
722,722,1.00,1,0.009836196899414062,94,1.00,87,12,7,2,-1,0.027872562408447266,722,0.99,1,0.15425658226013184,94,0.66,87,12,7,2,-1,0.11359333992004395,722,1.00,1,0.1039961814880371,94,0.22,87,12,7,2,-1,0.10891757011413575
722,722,0.86,1,0.010655879974365234,94,1.00,88,3,3,2,-1,0.027831315994262695,722,0.88,1,0.1455380916595459,94,0.38,88,3,3,2,-1,0.13263273239135742,722,0.85,1,0.10032024383544921,416,0.30,87,3,3,2,0,0.11007866859436036
722,838,0.89,0,0.010178089141845703,94,1.00,87,4,4,2,-1,0.016478300094604492,838,0.91,0,0.1806023120880127,94,0.84,87,4,4,2,-1,0.10591816902160645,838,0.91,0,0.10204524993896484,94,0.80,87,4,4,2,-1,0.10084404945373535
722,722,0.99,1,0.013380289077758789,94,0.29,87,5,4,2,-1,0.020308732986450195,722,0.99,1,0.16193342208862305,722,0.82,87,5,4,2,1,0.11032629013061523,722,1.00,1,0.10706276893615722,722,0.77,87,5,4,2,1,0.09856643676757812
722,722,1.00,1,0.00977182388305664,94,1.00,88,4,4,2,-1,0.012337684631347656,722,0.99,1,0.14449763298034668,722,0.22,88,4,4,2,1,0.12282800674438477,722,0.99,1,0.1042722225189209,722,0.89,88,4,4,2,1,0.10033593177795411
722,850,0.76,0,0.010232925415039062,94,1.00,87,3,3,2,-1,0.013077259063720703,850,0.78,0,0.1392531394958496,94,0.46,87,3,3,2,-1,0.1128692626953125,850,0.81,0,0.10667791366577148,94,0.46,87,3,3,2,-1,0.09811744689941407
722,711,0.20,0,0.009611129760742188,94,1.00,87,3,3,2,-1,0.027760744094848633,585,0.17,0,0.1672818660736084,94,1.00,87,3,3,2,-1,0.12085413932800293,904,0.14,0,0.10886635780334472,94,0.99,87,3,3,2,-1,0.09443817138671876
723,831,0.46,0,0.01138758659362793,94,1.00,89,2,2,2,-1,0.016571760177612305,831,0.25,0,0.15229439735412598,851,0.17,89,2,2,2,0,0.11773228645324707,831,0.24,0,0.10460281372070312,851,0.16,89,2,2,2,0,0.10601396560668945
723,723,0.79,1,0.02136373519897461,94,1.00,86,2,2,2,-1,0.02585124969482422,723,0.66,1,0.17502522468566895,94,0.29,86,2,2,2,-1,0.1161801815032959,723,0.68,1,0.09753403663635254,94,0.45,86,2,2,2,-1,0.10319013595581054
723,723,1.00,1,0.014421463012695312,94,1.00,88,3,3,2,-1,0.01712656021118164,723,1.00,1,0.16722917556762695,94,0.68,88,3,3,2,-1,0.1270766258239746,723,1.00,1,0.11037979125976563,723,0.72,88,3,3,2,1,0.11131501197814941
723,723,1.00,1,0.011345148086547852,94,1.00,88,4,4,2,-1,0.012905597686767578,723,1.00,1,0.1395716667175293,723,0.67,88,4,4,2,1,0.11092162132263184,723,1.00,1,0.1008068561553955,723,0.67,88,4,4,2,1,0.10390353202819824
723,723,1.00,1,0.019265174865722656,94,1.00,88,3,3,2,-1,0.02874755859375,723,1.00,1,0.15376973152160645,94,0.92,88,3,3,2,-1,0.10231137275695801,723,1.00,1,0.09977984428405762,94,0.66,88,3,3,2,-1,0.10154390335083008
723,723,1.00,1,0.010483980178833008,94,1.00,88,3,3,2,-1,0.027774810791015625,723,1.00,1,0.13457560539245605,723,0.17,87,3,3,2,1,0.12691760063171387,723,1.00,1,0.10720176696777343,94,0.45,88,3,3,2,-1,0.10721096992492676
723,723,0.99,1,0.011260509490966797,94,1.00,87,3,3,2,-1,0.01672649383544922,723,0.98,1,0.15361952781677246,94,1.00,87,2,2,2,-1,0.11051130294799805,723,0.98,1,0.10707783699035645,94,1.00,87,2,2,2,-1,0.09833106994628907
723,602,0.66,0,0.010370731353759766,94,1.00,88,3,3,2,-1,0.016038894653320312,602,0.44,0,0.24440503120422363,94,0.80,88,3,3,2,-1,0.10505223274230957,602,0.44,0,0.1050149917602539,94,0.61,88,3,3,2,-1,0.09959769248962402
723,723,1.00,1,0.010827064514160156,94,1.00,87,2,2,2,-1,0.0164639949798584,723,1.00,1,0.23848772048950195,723,0.59,87,2,2,2,1,0.12072157859802246,723,1.00,1,0.09809665679931641,723,0.77,87,2,2,2,1,0.09460330009460449
723,723,0.89,1,0.009926319122314453,94,1.00,87,2,2,2,-1,0.013442277908325195,723,0.25,1,0.14163827896118164,94,0.99,87,2,2,2,-1,0.12528085708618164,723,0.21,1,0.10989851951599121,94,0.67,87,2,2,2,-1,0.09717154502868652
724,724,1.00,1,0.0253448486328125,94,0.98,90,3,3,2,-1,0.01764059066772461,724,1.00,1,0.16140985488891602,724,0.98,90,3,3,2,1,0.11679196357727051,724,1.00,1,0.10678701400756836,724,0.98,90,3,3,2,1,0.10615420341491699
724,724,0.99,1,0.009799003601074219,94,1.00,88,3,3,2,-1,0.01686239242553711,724,0.99,1,0.1725614070892334,724,0.74,89,3,3,2,1,0.1173701286315918,724,0.99,1,0.10674386024475098,724,0.91,89,3,3,2,1,0.0990065574645996
724,724,0.92,1,0.009304523468017578,94,1.00,88,3,3,2,-1,0.016071557998657227,724,0.69,1,0.13881778717041016,780,0.57,88,3,3,2,0,0.1300640106201172,724,0.68,1,0.10394868850708008,724,0.50,88,3,3,2,1,0.1026216983795166
724,724,0.99,1,0.012033700942993164,94,1.00,87,3,3,2,-1,0.028524398803710938,724,0.96,1,0.14928889274597168,94,0.58,87,3,3,2,-1,0.12906670570373535,724,0.95,1,0.10360002517700195,724,0.37,87,3,3,2,1,0.10095095634460449
724,724,0.94,1,0.013596057891845703,94,1.00,88,3,3,2,-1,0.0159909725189209,724,0.79,1,0.16658258438110352,724,0.65,88,3,3,2,1,0.1286454200744629,724,0.77,1,0.11299924850463867,724,0.64,88,3,3,2,1,0.1049565315246582
724,517,0.80,0,0.014843463897705078,94,1.00,87,3,3,2,-1,0.016094684600830078,517,0.69,0,0.1627521514892578,94,0.64,88,3,3,2,-1,0.11395430564880371,517,0.67,0,0.11248669624328614,94,0.85,88,3,3,2,-1,0.1044736385345459
724,724,0.99,1,0.011815071105957031,94,1.00,90,3,3,2,-1,0.01784348487854004,724,0.96,1,0.16334199905395508,724,0.19,90,3,3,2,1,0.11811184883117676,724,0.96,1,0.1020228385925293,724,0.26,90,3,3,2,1,0.10032577514648437
724,724,0.84,1,0.010720968246459961,94,1.00,89,2,2,2,-1,0.02634286880493164,724,0.79,1,0.14419841766357422,780,0.46,89,2,2,2,0,0.11537957191467285,724,0.80,1,0.1108306884765625,780,0.42,89,2,2,2,0,0.09880328178405762
724,832,0.38,0,0.010569572448730469,94,1.00,88,3,3,2,-1,0.015987396240234375,724,0.44,1,0.14915776252746582,832,0.23,88,3,3,2,0,0.11852526664733887,724,0.48,1,0.10718412399291992,832,0.45,88,3,3,2,0,0.10688600540161133
724,724,1.00,1,0.024172306060791016,94,1.00,89,2,2,2,-1,0.025734424591064453,724,1.00,1,0.17316293716430664,724,0.95,89,2,2,2,1,0.11560606956481934,724,1.00,1,0.10283856391906739,724,0.95,89,2,2,2,1,0.10533933639526367
725,697,0.26,0,0.01039743423461914,94,1.00,87,6,4,2,-1,0.025416851043701172,697,0.29,0,0.21162962913513184,697,0.14,87,6,4,2,0,0.11159873008728027,697,0.25,0,0.10624275207519532,94,0.31,88,6,4,2,-1,0.09206781387329102
725,489,0.84,0,0.010959863662719727,94,1.00,90,3,3,2,-1,0.012642621994018555,700,0.59,0,0.14003753662109375,700,0.42,90,3,3,2,0,0.10917162895202637,700,0.55,0,0.09992842674255371,700,0.55,90,3,3,2,0,0.09715323448181153
725,725,0.79,1,0.010480403900146484,94,1.00,85,4,3,2,-1,0.011420726776123047,725,0.60,1,0.12330436706542969,94,0.75,85,4,3,2,-1,0.1194918155670166,725,0.58,1,0.10769658088684082,725,0.47,85,4,3,2,1,0.10373063087463379
725,725,0.79,1,0.009474039077758789,94,1.00,87,3,3,2,-1,0.011130094528198242,725,0.63,1,0.13416767120361328,94,0.99,87,3,3,2,-1,0.11526703834533691,725,0.61,1,0.10699400901794434,94,1.00,87,4,3,2,-1,0.09822797775268555
725,725,0.87,1,0.014157533645629883,94,1.00,88,4,3,2,-1,0.014017581939697266,725,0.80,1,0.12876367568969727,725,0.79,88,4,3,2,1,0.10590791702270508,725,0.81,1,0.09764132499694825,725,0.81,88,4,3,2,1,0.11077899932861328
725,725,0.47,1,0.009595394134521484,94,1.00,87,4,3,2,-1,0.011152267456054688,441,0.31,0,0.1316814422607422,94,0.19,87,4,3,2,-1,0.10831785202026367,899,0.29,0,0.10424213409423828,827,0.22,87,4,3,2,0,0.09952545166015625
725,463,0.38,0,0.012179374694824219,94,0.99,87,2,2,2,-1,0.013146400451660156,710,0.57,0,0.1297755241394043,94,1.00,87,3,2,2,-1,0.10120415687561035,710,0.59,0,0.10377917289733887,94,1.00,87,2,2,2,-1,0.09896249771118164
725,725,0.94,1,0.013240337371826172,94,0.89,87,2,2,2,-1,0.012668371200561523,725,0.75,1,0.14221763610839844,94,0.73,87,2,2,2,-1,0.11559748649597168,725,0.73,1,0.10496706962585449,94,0.87,87,2,2,2,-1,0.0945664882659912
725,441,0.80,0,0.012186288833618164,94,1.00,90,4,3,2,-1,0.0123748779296875,441,0.36,0,0.13053584098815918,503,0.19,89,4,3,2,0,0.11746978759765625,441,0.39,0,0.10474567413330078,509,0.21,90,4,3,2,0,0.10087223052978515
725,725,0.99,1,0.010395526885986328,94,1.00,88,3,3,2,-1,0.027474641799926758,725,0.96,1,0.16031265258789062,725,0.59,88,2,3,2,1,0.11231875419616699,725,0.95,1,0.1008643627166748,725,0.52,88,2,3,2,1,0.10304026603698731
726,726,1.00,1,0.01115870475769043,94,1.00,88,3,3,2,-1,0.011692285537719727,726,1.00,1,0.1419377326965332,726,0.81,87,3,3,2,1,0.11950373649597168,726,1.00,1,0.10360512733459473,726,0.92,87,3,3,2,1,0.09722919464111328
726,726,0.99,1,0.012387514114379883,94,1.00,87,2,2,2,-1,0.016730308532714844,726,0.98,1,0.1667792797088623,94,0.55,87,2,2,2,-1,0.10134768486022949,726,0.99,1,0.10395650863647461,726,0.59,86,2,2,2,1,0.09976921081542969
726,726,0.99,1,0.01064443588256836,94,1.00,87,2,2,2,-1,0.015982866287231445,726,0.99,1,0.1616528034210205,677,0.13,87,2,2,2,0,0.10526871681213379,726,0.98,1,0.10171289443969726,726,0.31,87,2,2,2,1,0.09262890815734863
726,726,0.92,1,0.010854005813598633,94,1.00,88,4,3,2,-1,0.01622152328491211,726,0.53,1,0.16730427742004395,726,0.14,87,3,3,2,1,0.1152806282043457,726,0.48,1,0.09833588600158691,762,0.07,88,4,3,2,0,0.10239415168762207
726,726,0.60,1,0.011451244354248047,94,1.00,87,3,3,2,-1,0.017383098602294922,587,0.26,0,0.13449501991271973,94,0.96,87,3,3,2,-1,0.11376571655273438,726,0.25,1,0.10676217079162598,94,0.95,87,3,3,2,-1,0.1134570598602295
726,726,1.00,1,0.012499809265136719,94,1.00,87,2,2,2,-1,0.018430709838867188,726,1.00,1,0.1676795482635498,94,0.48,87,2,2,2,-1,0.12042403221130371,726,1.00,1,0.09810290336608887,94,1.00,87,2,2,2,-1,0.10359997749328613
726,726,0.99,1,0.010318756103515625,94,1.00,88,3,3,2,-1,0.012238502502441406,726,0.98,1,0.14301037788391113,94,0.70,88,3,3,2,-1,0.11571025848388672,726,0.97,1,0.10631928443908692,94,0.41,88,3,3,2,-1,0.0995391845703125
726,726,0.96,1,0.01170206069946289,94,1.00,88,3,3,2,-1,0.02673935890197754,726,0.64,1,0.21461153030395508,94,0.90,88,3,3,2,-1,0.11407256126403809,726,0.61,1,0.09850659370422363,94,0.73,88,3,3,2,-1,0.09743866920471192
726,763,0.58,0,0.011249065399169922,94,1.00,88,2,2,2,-1,0.027438640594482422,726,0.34,1,0.18198084831237793,94,0.35,88,2,2,2,-1,0.11954522132873535,726,0.31,1,0.10647873878479004,94,0.15,88,2,2,2,-1,0.09862923622131348
726,726,0.83,1,0.011382579803466797,94,1.00,87,3,3,2,-1,0.017139911651611328,726,0.96,1,0.15109705924987793,94,1.00,87,3,3,2,-1,0.1184687614440918,726,0.95,1,0.10531768798828126,94,0.95,87,3,3,2,-1,0.10467290878295898
727,727,0.99,1,0.011733531951904297,94,1.00,88,2,3,2,-1,0.01327061653137207,727,0.99,1,0.13283920288085938,94,0.59,88,2,3,2,-1,0.12642669677734375,727,0.99,1,0.10383419990539551,727,0.45,88,2,3,2,1,0.10494213104248047
727,727,0.74,1,0.010600090026855469,94,1.00,88,2,3,2,-1,0.021329641342163086,727,0.49,1,0.12058544158935547,727,0.75,88,2,3,2,1,0.11716318130493164,727,0.47,1,0.10231213569641114,727,0.71,88,2,3,2,1,0.10811538696289062
727,727,0.98,1,0.010149240493774414,94,1.00,88,3,3,2,-1,0.013283967971801758,727,0.93,1,0.13177108764648438,94,0.35,88,3,3,2,-1,0.12833905220031738,727,0.95,1,0.09701018333435059,94,0.88,88,3,3,2,-1,0.10535602569580078
727,727,0.99,1,0.010843753814697266,94,1.00,89,3,3,2,-1,0.026731014251708984,727,0.96,1,0.16607666015625,94,0.96,88,3,3,2,-1,0.0948038101196289,727,0.97,1,0.1066929817199707,94,0.90,88,3,3,2,-1,0.11011314392089844
727,727,0.76,1,0.01138758659362793,94,1.00,88,4,4,2,-1,0.0121612548828125,727,0.74,1,0.14066100120544434,743,0.20,87,4,4,2,0,0.11851310729980469,727,0.74,1,0.09737839698791503,718,0.18,88,4,4,2,0,0.09344086647033692
727,727,1.00,1,0.011148452758789062,94,1.00,88,3,3,2,-1,0.01664280891418457,727,1.00,1,0.2462024688720703,727,0.80,88,3,3,2,1,0.12087249755859375,727,1.00,1,0.10211491584777832,727,0.88,88,3,3,2,1,0.10388002395629883
727,727,1.00,1,0.010565519332885742,94,1.00,87,3,3,2,-1,0.013556241989135742,727,1.00,1,0.1361846923828125,94,0.87,87,3,3,2,-1,0.1288769245147705,727,1.00,1,0.10263991355895996,727,0.68,87,3,3,2,1,0.09829378128051758
727,727,0.98,1,0.009206295013427734,94,1.00,88,3,3,2,-1,0.014144659042358398,727,0.99,1,0.15796256065368652,727,0.78,88,3,3,2,1,0.10235786437988281,727,0.99,1,0.10286269187927247,727,0.86,88,3,3,2,1,0.10569167137145996
727,657,0.39,0,0.012399435043334961,94,1.00,88,3,3,2,-1,0.027534008026123047,657,0.59,0,0.1641836166381836,657,0.30,88,3,3,2,0,0.11006593704223633,657,0.61,0,0.10484824180603028,657,0.22,88,3,3,2,0,0.10920147895812989
727,727,0.93,1,0.012557268142700195,94,1.00,89,3,3,2,-1,0.027568817138671875,727,0.99,1,0.1283571720123291,94,0.42,89,3,3,2,-1,0.10310983657836914,727,0.99,1,0.10452160835266114,94,0.46,89,3,3,2,-1,0.09804263114929199
728,728,0.92,1,0.011011600494384766,94,1.00,88,4,3,2,-1,0.028467416763305664,728,0.89,1,0.15635919570922852,728,0.31,88,4,3,2,1,0.10959124565124512,728,0.80,1,0.10339264869689942,94,0.52,88,4,3,2,-1,0.10123734474182129
728,459,0.60,0,0.009862184524536133,94,1.00,89,3,3,2,-1,0.02934122085571289,467,0.37,0,0.14277291297912598,459,0.23,89,3,3,2,0,0.11333966255187988,459,0.34,0,0.10720877647399903,459,0.24,89,3,3,2,0,0.10061769485473633
728,697,0.25,0,0.010028600692749023,94,1.00,88,3,3,2,-1,0.02705216407775879,865,0.75,0,0.1747443675994873,94,0.14,88,3,3,2,-1,0.13604092597961426,865,0.81,0,0.10427718162536621,971,0.26,87,3,3,2,0,0.1014887809753418
728,728,1.00,1,0.012096643447875977,94,1.00,88,3,3,2,-1,0.028227806091308594,728,1.00,1,0.1678767204284668,728,0.67,88,3,3,2,1,0.1101691722869873,728,1.00,1,0.10920205116271972,728,0.79,88,3,3,2,1,0.10397086143493653
728,728,0.97,1,0.011544466018676758,94,1.00,88,3,3,2,-1,0.027729511260986328,728,0.88,1,0.13242554664611816,94,0.44,88,3,3,2,-1,0.12057828903198242,728,0.87,1,0.09671497344970703,94,0.20,88,3,3,2,-1,0.10014724731445312
728,728,1.00,1,0.009908914566040039,94,1.00,87,3,3,2,-1,0.02902507781982422,728,1.00,1,0.15784096717834473,94,0.60,87,3,3,2,-1,0.12468266487121582,728,1.00,1,0.10136198997497559,728,0.84,87,3,3,2,1,0.09886717796325684
728,728,0.90,1,0.011590957641601562,94,1.00,89,3,3,2,-1,0.027831554412841797,728,0.81,1,0.2175607681274414,728,0.34,88,3,3,2,1,0.1189718246459961,728,0.81,1,0.1043856143951416,728,0.40,89,3,3,2,1,0.09944658279418946
728,728,0.56,1,0.024358510971069336,94,1.00,86,2,2,2,-1,0.028101682662963867,728,0.37,1,0.15268969535827637,94,0.50,86,2,2,2,-1,0.10728621482849121,728,0.38,1,0.10675406455993652,94,0.16,86,2,2,2,-1,0.11224236488342285
728,728,0.97,1,0.011852025985717773,94,1.00,88,3,3,2,-1,0.012935876846313477,728,0.73,1,0.14633584022521973,412,0.22,88,3,3,2,0,0.11908102035522461,728,0.76,1,0.1030540943145752,728,0.37,87,3,3,2,1,0.10868792533874512
728,692,0.59,0,0.009826421737670898,94,1.00,87,4,3,2,-1,0.02683115005493164,692,0.64,0,0.1808488368988037,94,1.00,87,4,3,2,-1,0.12036514282226562,692,0.60,0,0.1110908031463623,94,0.97,87,4,3,2,-1,0.09716196060180664
729,539,0.30,0,0.011042594909667969,94,1.00,89,3,3,2,-1,0.017385482788085938,729,0.18,1,0.16628813743591309,729,0.41,89,3,3,2,1,0.11436748504638672,729,0.20,1,0.09943962097167969,729,0.35,88,3,3,2,1,0.09980125427246093
729,729,1.00,1,0.014442205429077148,94,1.00,88,3,3,2,-1,0.02712273597717285,729,1.00,1,0.13868284225463867,729,1.00,88,3,3,2,1,0.10182404518127441,729,1.00,1,0.10508604049682617,729,1.00,88,3,3,2,1,0.10364241600036621
729,729,1.00,1,0.010420083999633789,94,1.00,87,2,2,2,-1,0.013360261917114258,729,1.00,1,0.1336047649383545,729,0.80,88,2,2,2,1,0.10577630996704102,729,1.00,1,0.10843019485473633,729,0.99,88,2,2,2,1,0.09998855590820313
729,729,1.00,1,0.011705636978149414,94,1.00,88,3,3,2,-1,0.014306783676147461,729,1.00,1,0.12444472312927246,94,0.85,88,3,3,2,-1,0.13458490371704102,729,1.00,1,0.09989128112792969,729,0.74,88,3,3,2,1,0.10139951705932618
729,729,0.98,1,0.010876178741455078,94,1.00,85,2,2,2,-1,0.02935647964477539,729,0.84,1,0.18143010139465332,729,0.34,86,2,2,2,1,0.11361217498779297,729,0.78,1,0.09804906845092773,729,0.42,86,2,2,2,1,0.10901088714599609
729,729,1.00,1,0.012271642684936523,94,1.00,90,2,2,2,-1,0.028261661529541016,729,1.00,1,0.16015148162841797,729,0.89,89,2,2,2,1,0.10232019424438477,729,1.00,1,0.10326910018920898,729,0.87,90,2,2,2,1,0.1079516887664795
729,833,0.84,0,0.011358499526977539,94,1.00,87,3,3,2,-1,0.028362751007080078,833,0.69,0,0.1363368034362793,94,0.87,88,3,3,2,-1,0.11306214332580566,833,0.68,0,0.10418248176574707,871,0.20,87,3,3,2,0,0.10594139099121094
729,729,0.99,1,0.014960289001464844,94,1.00,87,3,3,2,-1,0.028093814849853516,729,1.00,1,0.12404346466064453,729,0.59,88,3,3,2,1,0.1093759536743164,729,0.99,1,0.10386223793029785,729,0.74,87,3,3,2,1,0.10865268707275391
